#timebase=4000000(ps)
,#voltbase=1000000(mv/100)
#size=4000
-5.120E-05,-2.320
-5.118E-05,-2.240
-5.116E-05,-2.280
-5.114E-05,-2.240
-5.112E-05,-2.200
-5.110E-05,-2.280
-5.108E-05,-2.280
-5.106E-05,-2.280
-5.104E-05,-2.280
-5.102E-05,-2.240
-5.100E-05,-2.280
-5.098E-05,-2.280
-5.096E-05,-2.280
-5.094E-05,-2.200
-5.092E-05,-2.280
-5.090E-05,-2.280
-5.088E-05,-2.280
-5.086E-05,-2.280
-5.084E-05,-2.240
-5.082E-05,-2.280
-5.080E-05,-2.280
-5.078E-05,-2.200
-5.076E-05,-2.280
-5.074E-05,-2.280
-5.072E-05,-2.280
-5.070E-05,-2.200
-5.068E-05,-2.200
-5.066E-05,-2.320
-5.064E-05,-2.280
-5.062E-05,-2.320
-5.060E-05,-2.280
-5.058E-05,-2.240
-5.056E-05,-2.240
-5.054E-05,-2.280
-5.052E-05,-2.240
-5.050E-05,-2.320
-5.048E-05,-2.240
-5.046E-05,-2.280
-5.044E-05,-2.240
-5.042E-05,-2.200
-5.040E-05,-2.240
-5.038E-05,-2.240
-5.036E-05,-2.320
-5.034E-05,-2.280
-5.032E-05,-2.280
-5.030E-05,-2.280
-5.028E-05,-2.200
-5.026E-05,-2.280
-5.024E-05,-2.240
-5.022E-05,-2.280
-5.020E-05,-2.320
-5.018E-05,-2.320
-5.016E-05,-2.280
-5.014E-05,-2.320
-5.012E-05,-2.280
-5.010E-05,-2.280
-5.008E-05,-2.280
-5.006E-05,-2.200
-5.004E-05,-2.280
-5.002E-05,-2.320
-5.000E-05,-2.200
-4.998E-05,-2.320
-4.996E-05,-2.280
-4.994E-05,-2.320
-4.992E-05,-2.320
-4.990E-05,-2.280
-4.988E-05,-2.280
-4.986E-05,-2.280
-4.984E-05,-2.240
-4.982E-05,-2.280
-4.980E-05,-2.280
-4.978E-05,-2.320
-4.976E-05,-2.240
-4.974E-05,-2.280
-4.972E-05,-2.240
-4.970E-05,-2.240
-4.968E-05,-2.280
-4.966E-05,-2.240
-4.964E-05,-2.280
-4.962E-05,-2.320
-4.960E-05,-2.320
-4.958E-05,-2.280
-4.956E-05,-2.240
-4.954E-05,-2.320
-4.952E-05,-2.240
-4.950E-05,-2.280
-4.948E-05,-2.320
-4.946E-05,-2.240
-4.944E-05,-2.280
-4.942E-05,-2.320
